"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"sp|P62851|RS25_HUMAN40SribosomalproteinS25OS=HomosapiensGN=RPS25PE=1SV=1"	0.0124547897382151	0.0948051159177568	-0.179549966921889	"TRUE"	1	"non-significant"
"sp|P62873|GBB1_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-1OS=HomosapiensGN=GNB1PE=1SV=3;tr|F6UT28|F6UT28_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-1(Fragment)OS=HomosapiensGN=GNB1PE=1SV=1;tr|B1AKQ8|B1AKQ8_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-1(Fragment)OS=HomosapiensGN=GNB1PE=1SV=8;tr|F6X3N5|F6X3N5_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-1(Fragment)OS=HomosapiensGN=GNB1PE=1SV=1;tr|B3KVK2|B3KVK2_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-1OS=HomosapiensGN=GNB1PE=1SV=1;tr|F5H8J8|F5H8J8_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-3(Fragment)OS=HomosapiensGN=GNB3PE=1SV=1;tr|F5H100|F5H100_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-3(Fragment)OS=HomosapiensGN=GNB3PE=1SV=2;tr|F5H0S8|F5H0S8_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-3(Fragment)OS=HomosapiensGN=GNB3PE=1SV=8;tr|E9PCP0|E9PCP0_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-3OS=HomosapiensGN=GNB3PE=1SV=2;sp|P16520|GBB3_HUMANGuaninenucleotide-bindingproteinG(I)/G(S)/G(T)subunitbeta-3OS=HomosapiensGN=GNB3PE=1SV=1"	0.0169975517728611	0.118750019235057	-0.194539749925226	"TRUE"	1	"non-significant"
"sp|P62906|RL10A_HUMAN60SribosomalproteinL10aOS=HomosapiensGN=RPL10APE=1SV=2"	0.0112016288027786	0.0886753759498483	-0.270743529910261	"TRUE"	1	"non-significant"
"sp|P62913|RL11_HUMAN60SribosomalproteinL11OS=HomosapiensGN=RPL11PE=1SV=2;tr|Q5VVC8|Q5VVC8_HUMAN60SribosomalproteinL11(Fragment)OS=HomosapiensGN=RPL11PE=1SV=1;tr|Q5VVC9|Q5VVC9_HUMAN60SribosomalproteinL11(Fragment)OS=HomosapiensGN=RPL11PE=1SV=1"	0.154453284276739	0.328213229088071	-0.217849907417253	"TRUE"	1	"non-significant"
"sp|P62937|PPIA_HUMANPeptidyl-prolylcis-transisomeraseAOS=HomosapiensGN=PPIAPE=1SV=2;tr|F8WE65|F8WE65_HUMANPeptidyl-prolylcis-transisomeraseOS=HomosapiensGN=PPIAPE=1SV=1;tr|C9J5S7|C9J5S7_HUMANPeptidyl-prolylcis-transisomeraseOS=HomosapiensGN=PPIAPE=1SV=1;tr|A0A0H2UH34|A0A0H2UH34_HUMANPeptidyl-prolylcis-transisomeraseOS=HomosapiensGN=PPIAL4FPE=3SV=1;tr|A0A075B767|A0A075B767_HUMANPeptidyl-prolylcis-transisomeraseOS=HomosapiensGN=LOC105371242PE=3SV=1;sp|Q9Y536|PAL4A_HUMANPeptidyl-prolylcis-transisomeraseA-like4AOS=HomosapiensGN=PPIAL4APE=2SV=1;sp|P0DN26|PAL4F_HUMANPeptidyl-prolylcis-transisomeraseA-like4FOS=HomosapiensGN=PPIAL4FPE=3SV=1;sp|F5H284|PAL4D_HUMANPeptidyl-prolylcis-transisomeraseA-like4DOS=HomosapiensGN=PPIAL4DPE=3SV=1;sp|A0A0B4J2A2|PAL4C_HUMANPeptidyl-prolylcis-transisomeraseA-like4COS=HomosapiensGN=PPIAL4CPE=2SV=1;sp|A0A075B759|PAL4E_HUMANPeptidyl-prolylcis-transisomeraseA-like4EOS=HomosapiensGN=PPIAL4EPE=3SV=1;sp|P0DN37|PAL4G_HUMANPeptidyl-prolylcis-transisomeraseA-like4GOS=HomosapiensGN=PPIAL4GPE=3SV=1;tr|E5RIZ5|E5RIZ5_HUMANPeptidyl-prolylcis-transisomeraseAOS=HomosapiensGN=PPIAPE=1SV=1"	0.192461083950524	0.380446328739408	-0.0981904372196682	"TRUE"	1	"non-significant"
"sp|P62979|RS27A_HUMANUbiquitin-40SribosomalproteinS27aOS=HomosapiensGN=RPS27APE=1SV=2;tr|J3QS39|J3QS39_HUMANPolyubiquitin-B(Fragment)OS=HomosapiensGN=UBBPE=1SV=1;tr|J3QTR3|J3QTR3_HUMANUbiquitin-40SribosomalproteinS27a(Fragment)OS=HomosapiensGN=RPS27APE=1SV=1;tr|F5H6Q2|F5H6Q2_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=8;sp|P62987|RL40_HUMANUbiquitin-60SribosomalproteinL40OS=HomosapiensGN=UBA52PE=1SV=2;tr|F5GYU3|F5GYU3_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=1;tr|F5H2Z3|F5H2Z3_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=1;tr|F5H265|F5H265_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=1;tr|B4DV12|B4DV12_HUMANPolyubiquitin-BOS=HomosapiensGN=UBBPE=1SV=1;tr|F5H388|F5H388_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=1;tr|F5H747|F5H747_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=8;tr|F5GXK7|F5GXK7_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=2;tr|J3QKN0|J3QKN0_HUMANPolyubiquitin-B(Fragment)OS=HomosapiensGN=UBBPE=1SV=1;tr|Q5PY61|Q5PY61_HUMANPolyubiquitin-COS=HomosapiensGN=UBCPE=1SV=1;sp|P0CG47|UBB_HUMANPolyubiquitin-BOS=HomosapiensGN=UBBPE=1SV=1;tr|Q96C32|Q96C32_HUMANPolyubiquitin-COS=HomosapiensGN=UBCPE=1SV=1;sp|P0CG48|UBC_HUMANPolyubiquitin-COS=HomosapiensGN=UBCPE=1SV=3;tr|M0R1V7|M0R1V7_HUMANUbiquitin-60SribosomalproteinL40(Fragment)OS=HomosapiensGN=UBA52PE=1SV=1;tr|M0R1M6|M0R1M6_HUMANUbiquitin-60SribosomalproteinL40(Fragment)OS=HomosapiensGN=UBA52PE=1SV=1;tr|M0R2S1|M0R2S1_HUMANUbiquitin-60SribosomalproteinL40(Fragment)OS=HomosapiensGN=UBA52PE=1SV=1;tr|J3QSA3|J3QSA3_HUMANPolyubiquitin-B(Fragment)OS=HomosapiensGN=UBBPE=1SV=1;tr|F5GZ39|F5GZ39_HUMANPolyubiquitin-C(Fragment)OS=HomosapiensGN=UBCPE=1SV=1"	0.495887548375097	0.67802318946729	-0.0457356702234071	"TRUE"	1	"non-significant"
"sp|P63000|RAC1_HUMANRas-relatedC3botulinumtoxinsubstrate1OS=HomosapiensGN=RAC1PE=1SV=1;sp|P60763|RAC3_HUMANRas-relatedC3botulinumtoxinsubstrate3OS=HomosapiensGN=RAC3PE=1SV=1;tr|J3KSC4|J3KSC4_HUMANRas-relatedC3botulinumtoxinsubstrate3(Fragment)OS=HomosapiensGN=RAC3PE=1SV=1;tr|J3QLK0|J3QLK0_HUMANRas-relatedC3botulinumtoxinsubstrate3(Fragment)OS=HomosapiensGN=RAC3PE=1SV=1"	0.0275547871903008	0.144875685227355	-0.301988211782134	"TRUE"	1	"non-significant"
"sp|P63104|1433Z_HUMAN14-3-3proteinzeta/deltaOS=HomosapiensGN=YWHAZPE=1SV=1;tr|E7EX29|E7EX29_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=1;tr|B0AZS6|B0AZS6_HUMAN14-3-3proteinzeta/deltaOS=HomosapiensGN=YWHAZPE=1SV=1;tr|E7ESK7|E7ESK7_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=1;tr|B7Z2E6|B7Z2E6_HUMAN14-3-3proteinzeta/deltaOS=HomosapiensGN=YWHAZPE=1SV=1;tr|H0YB80|H0YB80_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=1;tr|E9PD24|E9PD24_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=1;tr|E7EVZ2|E7EVZ2_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=1;tr|E5RIR4|E5RIR4_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=1;tr|E5RGE1|E5RGE1_HUMAN14-3-3proteinzeta/delta(Fragment)OS=HomosapiensGN=YWHAZPE=1SV=8"	0.570267194002438	0.746405575978268	-0.0300792554062257	"TRUE"	1	"non-significant"
"sp|P63244|RACK1_HUMANReceptorofactivatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=3;tr|J3KPE3|J3KPE3_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RAC2|D6RAC2_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RHH4|D6RHH4_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6REE5|D6REE5_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|H0Y8W2|H0Y8W2_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|H0YAF8|H0YAF8_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6R9Z1|D6R9Z1_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=8;tr|H0YAM7|H0YAM7_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6R9L0|D6R9L0_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RFX4|D6RFX4_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RBD0|D6RBD0_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RAU2|D6RAU2_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|E9PD14|E9PD14_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RFZ9|D6RFZ9_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=8;tr|H0Y8R5|H0Y8R5_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RGK8|D6RGK8_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RF23|D6RF23_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6R909|D6R909_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|H0Y9P0|H0Y9P0_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RHJ5|D6RHJ5_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RDI0|D6RDI0_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1"	0.0381464846787436	0.166193562061046	-0.160089278215478	"TRUE"	1	"non-significant"
"sp|P63313|TYB10_HUMANThymosinbeta-10OS=HomosapiensGN=TMSB10PE=1SV=2;CON__P21752"	0.262831572147888	0.449812422132292	-0.0805080190021412	"TRUE"	1	"non-significant"
"sp|P67775|PP2AA_HUMANSerine/threonine-proteinphosphatase2AcatalyticsubunitalphaisoformOS=HomosapiensGN=PPP2CAPE=1SV=1;tr|E5RI56|E5RI56_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=1SV=1"	0.619677318207562	0.778412394792751	-0.0281647161375185	"TRUE"	1	"non-significant"
"sp|P67809|YBOX1_HUMANNuclease-sensitiveelement-bindingprotein1OS=HomosapiensGN=YBX1PE=1SV=3;tr|H0Y449|H0Y449_HUMANNuclease-sensitiveelement-bindingprotein1(Fragment)OS=HomosapiensGN=YBX1PE=1SV=1;tr|C9J5V9|C9J5V9_HUMANNuclease-sensitiveelement-bindingprotein1(Fragment)OS=HomosapiensGN=YBX1PE=1SV=1;sp|Q9Y2T7|YBOX2_HUMANY-box-bindingprotein2OS=HomosapiensGN=YBX2PE=1SV=2;sp|P16989|YBOX3_HUMANY-box-bindingprotein3OS=HomosapiensGN=YBX3PE=1SV=4;tr|A0A0D9SEI8|A0A0D9SEI8_HUMANY-box-bindingprotein3(Fragment)OS=HomosapiensGN=YBX3PE=1SV=1"	0.00128217126554686	0.0484843955531604	-0.350877429513747	"TRUE"	1	"downregulated"
"sp|P67936|TPM4_HUMANTropomyosinalpha-4chainOS=HomosapiensGN=TPM4PE=1SV=3;tr|K7ENT6|K7ENT6_HUMANTropomyosinalpha-4chain(Fragment)OS=HomosapiensGN=TPM4PE=1SV=1;tr|K7ERG3|K7ERG3_HUMANTropomyosinalpha-4chain(Fragment)OS=HomosapiensGN=TPM4PE=1SV=1;tr|K7EP68|K7EP68_HUMANTropomyosinalpha-4chain(Fragment)OS=HomosapiensGN=TPM4PE=1SV=1;tr|K7EMU5|K7EMU5_HUMANTropomyosinalpha-4chain(Fragment)OS=HomosapiensGN=TPM4PE=1SV=1;tr|H0YKX5|H0YKX5_HUMANTropomyosinalpha-1chain(Fragment)OS=HomosapiensGN=TPM1PE=1SV=1;tr|H0YNC7|H0YNC7_HUMANTropomyosinalpha-1chain(Fragment)OS=HomosapiensGN=TPM1PE=1SV=1;tr|H0YL52|H0YL52_HUMANTropomyosinalpha-1chain(Fragment)OS=HomosapiensGN=TPM1PE=1SV=1;sp|P09493|TPM1_HUMANTropomyosinalpha-1chainOS=HomosapiensGN=TPM1PE=1SV=2;tr|Q6ZN40|Q6ZN40_HUMANTropomyosin1(Alpha),isoformCRA_fOS=HomosapiensGN=TPM1PE=1SV=1;tr|H0YL80|H0YL80_HUMANTropomyosinalpha-1chain(Fragment)OS=HomosapiensGN=TPM1PE=1SV=1;tr|K7EPV9|K7EPV9_HUMANTropomyosinalpha-4chain(Fragment)OS=HomosapiensGN=TPM4PE=1SV=1;tr|H0YKP3|H0YKP3_HUMANTropomyosinalpha-1chainOS=HomosapiensGN=TPM1PE=1SV=1;tr|K7EPB9|K7EPB9_HUMANTropomyosinalpha-4chain(Fragment)OS=HomosapiensGN=TPM4PE=1SV=1;tr|U3KQK2|U3KQK2_HUMANTropomyosinbetachain(Fragment)OS=HomosapiensGN=TPM2PE=1SV=1;tr|H0YK20|H0YK20_HUMANTropomyosinalpha-1chainOS=HomosapiensGN=TPM1PE=1SV=1;tr|H0YL42|H0YL42_HUMANTropomyosinalpha-1chain(Fragment)OS=HomosapiensGN=TPM1PE=1SV=1"	0.074229145604396	0.228053399146036	-0.12668751316034	"TRUE"	1	"non-significant"
"sp|P68133|ACTS_HUMANActin,alphaskeletalmuscleOS=HomosapiensGN=ACTA1PE=1SV=1;sp|P68032|ACTC_HUMANActin,alphacardiacmuscle1OS=HomosapiensGN=ACTC1PE=1SV=1;sp|P63267|ACTH_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1;sp|P62736|ACTA_HUMANActin,aorticsmoothmuscleOS=HomosapiensGN=ACTA2PE=1SV=1;tr|A6NL76|A6NL76_HUMANActin,alphaskeletalmuscleOS=HomosapiensGN=ACTA1PE=1SV=3;tr|F8WB63|F8WB63_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1;tr|B8ZZJ2|B8ZZJ2_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1;tr|C9JFL5|C9JFL5_HUMANActin,gamma-entericsmoothmuscle(Fragment)OS=HomosapiensGN=ACTG2PE=1SV=8;tr|F6UVQ4|F6UVQ4_HUMANActin,aorticsmoothmuscle(Fragment)OS=HomosapiensGN=ACTA2PE=1SV=1;tr|F6QUT6|F6QUT6_HUMANActin,aorticsmoothmuscle(Fragment)OS=HomosapiensGN=ACTA2PE=1SV=1"	0.662929352350813	0.816652100722016	0.0214107589114114	"TRUE"	1	"non-significant"
"sp|P68363|TBA1B_HUMANTubulinalpha-1BchainOS=HomosapiensGN=TUBA1BPE=1SV=1;tr|F8VVB9|F8VVB9_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=3SV=8;tr|C9JDS9|C9JDS9_HUMANTubulinalpha-4Achain(Fragment)OS=HomosapiensGN=TUBA4APE=1SV=1;tr|F8VRZ4|F8VRZ4_HUMANTubulinalpha-1Achain(Fragment)OS=HomosapiensGN=TUBA1APE=3SV=1;tr|F8VS66|F8VS66_HUMANTubulinalpha-1CchainOS=HomosapiensGN=TUBA1CPE=4SV=1;tr|F8VWV9|F8VWV9_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=4SV=1;tr|F8VX09|F8VX09_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=4SV=1;tr|C9K0S6|C9K0S6_HUMANTubulinalpha-8chain(Fragment)OS=HomosapiensGN=TUBA8PE=1SV=1;tr|F8VRK0|F8VRK0_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=4SV=1;tr|F8VXZ7|F8VXZ7_HUMANTubulinalpha-1Achain(Fragment)OS=HomosapiensGN=TUBA1APE=4SV=1;tr|F8W0F6|F8W0F6_HUMANTubulinalpha-1AchainOS=HomosapiensGN=TUBA1APE=4SV=1;sp|Q9H853|TBA4B_HUMANPutativetubulin-likeproteinalpha-4BOS=HomosapiensGN=TUBA4BPE=5SV=2"	0.903153074893689	0.958786207586706	-0.00751005927312764	"TRUE"	1	"non-significant"
"sp|P78371|TCPB_HUMANT-complexprotein1subunitbetaOS=HomosapiensGN=CCT2PE=1SV=4;tr|F5GWF6|F5GWF6_HUMANT-complexprotein1subunitbetaOS=HomosapiensGN=CCT2PE=1SV=2;tr|F8VQ14|F8VQ14_HUMANT-complexprotein1subunitbetaOS=HomosapiensGN=CCT2PE=1SV=1"	0.00975623495616316	0.0872853563097431	-0.191942496831273	"TRUE"	1	"non-significant"
"sp|P78417|GSTO1_HUMANGlutathioneS-transferaseomega-1OS=HomosapiensGN=GSTO1PE=1SV=2;tr|Q5TA02|Q5TA02_HUMANGlutathioneS-transferaseomega-1(Fragment)OS=HomosapiensGN=GSTO1PE=1SV=1;tr|Q5TA01|Q5TA01_HUMANGlutathioneS-transferaseomega-1(Fragment)OS=HomosapiensGN=GSTO1PE=1SV=1"	0.205821638759394	0.391675506594368	-0.0858387516135313	"TRUE"	1	"non-significant"
"sp|P78527|PRKDC_HUMANDNA-dependentproteinkinasecatalyticsubunitOS=HomosapiensGN=PRKDCPE=1SV=3;tr|F5GX40|F5GX40_HUMANDNA-dependentproteinkinasecatalyticsubunit(Fragment)OS=HomosapiensGN=PRKDCPE=1SV=1;tr|H0YG84|H0YG84_HUMANDNA-dependentproteinkinasecatalyticsubunit(Fragment)OS=HomosapiensGN=PRKDCPE=1SV=1"	0.409947849712009	0.590602834330861	-0.0545964537336561	"TRUE"	1	"non-significant"
"sp|P84077|ARF1_HUMANADP-ribosylationfactor1OS=HomosapiensGN=ARF1PE=1SV=2;sp|P61204|ARF3_HUMANADP-ribosylationfactor3OS=HomosapiensGN=ARF3PE=1SV=2;tr|F5H423|F5H423_HUMANUncharacterizedproteinOS=HomosapiensPE=3SV=1;tr|F5H0C7|F5H0C7_HUMANADP-ribosylationfactor3(Fragment)OS=HomosapiensGN=ARF3PE=3SV=1;tr|H0YGG7|H0YGG7_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=4SV=1;tr|F5H1V1|F5H1V1_HUMANADP-ribosylationfactor3(Fragment)OS=HomosapiensGN=ARF3PE=4SV=1;tr|F5H6T5|F5H6T5_HUMANADP-ribosylationfactor3(Fragment)OS=HomosapiensGN=ARF3PE=4SV=1;tr|F8WDB3|F8WDB3_HUMANADP-ribosylationfactor4OS=HomosapiensGN=ARF4PE=1SV=1"	0.202296886723519	0.389866120488258	-0.0909656690763381	"TRUE"	1	"non-significant"
"sp|P84095|RHOG_HUMANRho-relatedGTP-bindingproteinRhoGOS=HomosapiensGN=RHOGPE=1SV=1"	0.0104073426657441	0.0884624126588247	-0.265260226419404	"TRUE"	1	"non-significant"
"sp|Q00610|CLH1_HUMANClathrinheavychain1OS=HomosapiensGN=CLTCPE=1SV=5;tr|A0A087WVQ6|A0A087WVQ6_HUMANClathrinheavychainOS=HomosapiensGN=CLTCPE=1SV=1;tr|J3KS13|J3KS13_HUMANClathrinheavychain1OS=HomosapiensGN=CLTCPE=1SV=1;tr|K7EJJ5|K7EJJ5_HUMANClathrinheavychain1(Fragment)OS=HomosapiensGN=CLTCPE=1SV=1;tr|J3KSQ2|J3KSQ2_HUMANClathrinheavychain1(Fragment)OS=HomosapiensGN=CLTCPE=1SV=1;tr|J3KRF5|J3KRF5_HUMANClathrinheavychain1(Fragment)OS=HomosapiensGN=CLTCPE=1SV=1;tr|J3QL20|J3QL20_HUMANClathrinheavychain1OS=HomosapiensGN=CLTCPE=1SV=1;tr|F5H5N6|F5H5N6_HUMANClathrinheavychain2(Fragment)OS=HomosapiensGN=CLTCL1PE=1SV=1;tr|A0A087WV74|A0A087WV74_HUMANClathrinheavychain2OS=HomosapiensGN=CLTCL1PE=1SV=1;tr|A0A087WXH4|A0A087WXH4_HUMANClathrinheavychain2OS=HomosapiensGN=CLTCL1PE=1SV=1"	0.778889962193207	0.888666399817753	-0.0154382301601581	"TRUE"	1	"non-significant"
"sp|Q00839|HNRPU_HUMANHeterogeneousnuclearribonucleoproteinUOS=HomosapiensGN=HNRNPUPE=1SV=6;tr|Q5RI18|Q5RI18_HUMANHeterogeneousnuclearribonucleoproteinU(Fragment)OS=HomosapiensGN=HNRNPUPE=1SV=8"	0.0660816570354594	0.210635281800527	-0.112724714447825	"TRUE"	1	"non-significant"
"sp|Q01432|AMPD3_HUMANAMPdeaminase3OS=HomosapiensGN=AMPD3PE=1SV=1;tr|E9PKC5|E9PKC5_HUMANAMPdeaminase3OS=HomosapiensGN=AMPD3PE=1SV=1;tr|E9PIR5|E9PIR5_HUMANAMPdeaminase3OS=HomosapiensGN=AMPD3PE=1SV=1;tr|E9PLK6|E9PLK6_HUMANAMPdeaminase3(Fragment)OS=HomosapiensGN=AMPD3PE=1SV=1;tr|E9PPG2|E9PPG2_HUMANAMPdeaminase3(Fragment)OS=HomosapiensGN=AMPD3PE=1SV=1;sp|P23109|AMPD1_HUMANAMPdeaminase1OS=HomosapiensGN=AMPD1PE=1SV=2"	4.27607520749073e-06	0.00218079835582027	-1.00722914321702	"FALSE"	1	"downregulated"
"sp|Q01469|FABP5_HUMANFattyacid-bindingprotein,epidermalOS=HomosapiensGN=FABP5PE=1SV=3;tr|I6L8B7|I6L8B7_HUMANFattyacid-bindingprotein,epidermalOS=HomosapiensGN=FABP5PE=1SV=1;sp|A8MUU1|FB5L3_HUMANPutativefattyacid-bindingprotein5-likeprotein3OS=HomosapiensGN=FABP5P3PE=5SV=1"	0.0369381875614568	0.165249786459149	0.142376933423258	"TRUE"	1	"non-significant"
"sp|Q01518|CAP1_HUMANAdenylylcyclase-associatedprotein1OS=HomosapiensGN=CAP1PE=1SV=5;tr|Q5T0R1|Q5T0R1_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1;tr|Q5T0R4|Q5T0R4_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=8;tr|Q5T0R3|Q5T0R3_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1;tr|Q5T0R2|Q5T0R2_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1;tr|Q5T0R5|Q5T0R5_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=8;tr|Q5T0R7|Q5T0R7_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1;tr|Q5T0R6|Q5T0R6_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1;tr|Q5T0S3|Q5T0S3_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1;tr|Q5T0R8|Q5T0R8_HUMANAdenylylcyclase-associatedprotein1(Fragment)OS=HomosapiensGN=CAP1PE=1SV=1"	0.0423593467858642	0.170781534468939	0.126428412428892	"TRUE"	1	"non-significant"
"sp|Q04760|LGUL_HUMANLactoylglutathionelyaseOS=HomosapiensGN=GLO1PE=1SV=4"	0.000799215357608706	0.0484843955531604	0.479062500111278	"TRUE"	1	"upregulated"
"sp|Q04917|1433F_HUMAN14-3-3proteinetaOS=HomosapiensGN=YWHAHPE=1SV=4;tr|A2IDB2|A2IDB2_HUMAN14-3-3proteineta(Fragment)OS=HomosapiensGN=YWHAHPE=1SV=1;tr|F8WEB6|F8WEB6_HUMAN14-3-3proteinetaOS=HomosapiensGN=YWHAHPE=1SV=1;tr|A2IDB1|A2IDB1_HUMAN14-3-3proteinetaOS=HomosapiensGN=YWHAHPE=1SV=1"	0.49575943325566	0.67802318946729	0.051688531578951	"TRUE"	1	"non-significant"
"sp|Q05209|PTN12_HUMANTyrosine-proteinphosphatasenon-receptortype12OS=HomosapiensGN=PTPN12PE=1SV=3;tr|H0YC15|H0YC15_HUMANTyrosine-proteinphosphatasenon-receptortype12(Fragment)OS=HomosapiensGN=PTPN12PE=1SV=2;tr|C9J1X8|C9J1X8_HUMANTyrosine-proteinphosphatasenon-receptortype12(Fragment)OS=HomosapiensGN=PTPN12PE=1SV=1;tr|F8WB51|F8WB51_HUMANTyrosine-proteinphosphatasenon-receptortype12OS=HomosapiensGN=PTPN12PE=1SV=1;tr|C9JJC1|C9JJC1_HUMANTyrosine-proteinphosphatasenon-receptortype12(Fragment)OS=HomosapiensGN=PTPN12PE=1SV=1;tr|H3BM04|H3BM04_HUMANTyrosine-proteinphosphatasenon-receptortype12(Fragment)OS=HomosapiensGN=PTPN12PE=1SV=1"	0.017784939141479	0.12257187786695	-0.576641712077885	"TRUE"	1	"non-significant"
"sp|Q06830|PRDX1_HUMANPeroxiredoxin-1OS=HomosapiensGN=PRDX1PE=1SV=1;tr|A0A0A0MSI0|A0A0A0MSI0_HUMANPeroxiredoxin-1(Fragment)OS=HomosapiensGN=PRDX1PE=1SV=1;tr|A0A0A0MRQ5|A0A0A0MRQ5_HUMANPeroxiredoxin-1OS=HomosapiensGN=PRDX1PE=1SV=1"	0.0205419267659079	0.131328600694023	-0.167447265038937	"TRUE"	1	"non-significant"
