"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"sp|P23246|SFPQ_HUMANSplicingfactor,proline-andglutamine-richOS=HomosapiensGN=SFPQPE=1SV=2;tr|H0Y9K7|H0Y9K7_HUMANSplicingfactor,proline-andglutamine-rich(Fragment)OS=HomosapiensGN=SFPQPE=1SV=1;tr|H0Y9U2|H0Y9U2_HUMANSplicingfactor,proline-andglutamine-rich(Fragment)OS=HomosapiensGN=SFPQPE=1SV=1"	0.580706333598145	0.876227292466803	0.027064158655719	"TRUE"	1	"non-significant"
"sp|P23368|MAOM_HUMANNAD-dependentmalicenzyme,mitochondrialOS=HomosapiensGN=ME2PE=1SV=1;tr|Q6TCH8|Q6TCH8_HUMANMitochondrialNADP(+)-dependentmalicenzyme3OS=HomosapiensGN=ME3PE=1SV=1;tr|E9PMB9|E9PMB9_HUMANMalicenzyme(Fragment)OS=HomosapiensGN=ME3PE=1SV=8;sp|Q16798|MAON_HUMANNADP-dependentmalicenzyme,mitochondrialOS=HomosapiensGN=ME3PE=2SV=2"	0.0548406576736796	0.486565162678896	0.224193016619363	"TRUE"	1	"non-significant"
"sp|P23396|RS3_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=2;tr|E9PL09|E9PL09_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PPU1|E9PPU1_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|F2Z2S8|F2Z2S8_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YCJ7|H0YCJ7_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YEU2|H0YEU2_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YF32|H0YF32_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PQ96|E9PQ96_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PJH4|E9PJH4_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PK82|E9PK82_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PSF4|E9PSF4_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PQX2|E9PQX2_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YES8|H0YES8_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PJN9|E9PJN9_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1"	0.574769225283724	0.876227292466803	-0.0252904032616108	"TRUE"	1	"non-significant"
"sp|P23526|SAHH_HUMANAdenosylhomocysteinaseOS=HomosapiensGN=AHCYPE=1SV=4"	0.758675054196192	0.942963567405993	0.0144602480855234	"TRUE"	1	"non-significant"
"sp|P24752|THIL_HUMANAcetyl-CoAacetyltransferase,mitochondrialOS=HomosapiensGN=ACAT1PE=1SV=1;tr|H0YEL7|H0YEL7_HUMANAcetyl-CoAacetyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=ACAT1PE=1SV=1;tr|E9PRQ6|E9PRQ6_HUMANAcetyl-CoAacetyltransferase,mitochondrialOS=HomosapiensGN=ACAT1PE=1SV=1;tr|E9PKF3|E9PKF3_HUMANAcetyl-CoAacetyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=ACAT1PE=1SV=1"	0.218240581051745	0.731886971765009	-0.177268074872451	"TRUE"	1	"non-significant"
"sp|P25774|CATS_HUMANCathepsinSOS=HomosapiensGN=CTSSPE=1SV=3;tr|U3KQE7|U3KQE7_HUMANCathepsinS(Fragment)OS=HomosapiensGN=CTSSPE=1SV=1;tr|U3KPS4|U3KPS4_HUMANCathepsinS(Fragment)OS=HomosapiensGN=CTSSPE=1SV=1"	0.90534158986569	0.96149849812347	0.00987582485542626	"TRUE"	1	"non-significant"
"sp|P26038|MOES_HUMANMoesinOS=HomosapiensGN=MSNPE=1SV=3;tr|V9GZ54|V9GZ54_HUMANMoesin(Fragment)OS=HomosapiensGN=MSNPE=1SV=1;tr|E9PNP4|E9PNP4_HUMANRadixinOS=HomosapiensGN=RDXPE=4SV=1"	0.94790999480556	0.970183904241132	0.00274780251002316	"TRUE"	1	"non-significant"
"sp|P26196|DDX6_HUMANProbableATP-dependentRNAhelicaseDDX6OS=HomosapiensGN=DDX6PE=1SV=2;tr|Q8IV96|Q8IV96_HUMANDDX6proteinOS=HomosapiensGN=DDX6PE=1SV=1"	0.687146802278389	0.91619450614679	-0.025504698054009	"TRUE"	1	"non-significant"
"sp|P27797|CALR_HUMANCalreticulinOS=HomosapiensGN=CALRPE=1SV=1;tr|K7EJB9|K7EJB9_HUMANCalreticulin(Fragment)OS=HomosapiensGN=CALRPE=1SV=1;tr|K7EL50|K7EL50_HUMANCalreticulin(Fragment)OS=HomosapiensGN=CALRPE=1SV=1"	0.711992116784036	0.924855739327717	0.0247893346240051	"TRUE"	1	"non-significant"
"sp|P30040|ERP29_HUMANEndoplasmicreticulumresidentprotein29OS=HomosapiensGN=ERP29PE=1SV=4;tr|F8VY02|F8VY02_HUMANEndoplasmicreticulumresidentprotein29OS=HomosapiensGN=ERP29PE=1SV=1;tr|F8W1G0|F8W1G0_HUMANEndoplasmicreticulumresidentprotein29(Fragment)OS=HomosapiensGN=ERP29PE=1SV=2"	0.0171074790759709	0.423730212418727	0.173394306714573	"TRUE"	1	"non-significant"
"sp|P30101|PDIA3_HUMANProteindisulfide-isomeraseA3OS=HomosapiensGN=PDIA3PE=1SV=4"	0.962117189592088	0.973708962960667	-0.00282339781661722	"TRUE"	1	"non-significant"
"sp|P31146|COR1A_HUMANCoronin-1AOS=HomosapiensGN=CORO1APE=1SV=4;tr|H3BRY3|H3BRY3_HUMANCoroninOS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BTU6|H3BTU6_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BRJ0|H3BRJ0_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BNA2|H3BNA2_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BU76|H3BU76_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BSL1|H3BSL1_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1"	0.904293803758082	0.96149849812347	-0.00489572813307149	"TRUE"	1	"non-significant"
"sp|P31153|METK2_HUMANS-adenosylmethioninesynthaseisoformtype-2OS=HomosapiensGN=MAT2APE=1SV=1;sp|Q00266|METK1_HUMANS-adenosylmethioninesynthaseisoformtype-1OS=HomosapiensGN=MAT1APE=1SV=2"	0.0743553380742349	0.520487366519645	-0.0984691695319029	"TRUE"	1	"non-significant"
"sp|P33176|KINH_HUMANKinesin-1heavychainOS=HomosapiensGN=KIF5BPE=1SV=1;tr|J3KNA1|J3KNA1_HUMANKinesin-likeproteinOS=HomosapiensGN=KIF5APE=1SV=1;sp|Q12840|KIF5A_HUMANKinesinheavychainisoform5AOS=HomosapiensGN=KIF5APE=1SV=2;tr|C9JWB9|C9JWB9_HUMANKinesinheavychainisoform5C(Fragment)OS=HomosapiensGN=KIF5CPE=1SV=1"	0.70708493209261	0.923240429468071	-0.0330870158913399	"TRUE"	1	"non-significant"
"sp|P34897|GLYM_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=3;tr|H0YIZ0|H0YIZ0_HUMANSerinehydroxymethyltransferase(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2Y4|G3V2Y4_HUMANSerinehydroxymethyltransferase(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V5L0|G3V5L0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V4W5|G3V4W5_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V540|G3V540_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V241|G3V241_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V3Y8|G3V3Y8_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V4T0|G3V4T0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V4X0|G3V4X0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2W0|G3V2W0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2E4|G3V2E4_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2D2|G3V2D2_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2Y1|G3V2Y1_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V3C6|G3V3C6_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;sp|P34896|GLYC_HUMANSerinehydroxymethyltransferase,cytosolicOS=HomosapiensGN=SHMT1PE=1SV=1"	0.88326912463042	0.96149849812347	-0.00617111982442786	"TRUE"	1	"non-significant"
"sp|P34932|HSP74_HUMANHeatshock70kDaprotein4OS=HomosapiensGN=HSPA4PE=1SV=4;tr|A0A087WYC1|A0A087WYC1_HUMANHeatshock70kDaprotein4OS=HomosapiensGN=HSPA4PE=1SV=1;tr|A0A087WTS8|A0A087WTS8_HUMANHeatshock70kDaprotein4OS=HomosapiensGN=HSPA4PE=1SV=1"	0.244779284341866	0.746975254109752	0.0562666965005469	"TRUE"	1	"non-significant"
"sp|P35613|BASI_HUMANBasiginOS=HomosapiensGN=BSGPE=1SV=2;tr|A0A087WUV8|A0A087WUV8_HUMANBasiginOS=HomosapiensGN=BSGPE=1SV=1;tr|A0A087X2B5|A0A087X2B5_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=1;tr|I3L192|I3L192_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=8;tr|R4GMX5|R4GMX5_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=1;tr|R4GN83|R4GN83_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=1"	0.251955938886226	0.746975254109752	0.0576859482278103	"TRUE"	1	"non-significant"
"sp|P37802|TAGL2_HUMANTransgelin-2OS=HomosapiensGN=TAGLN2PE=1SV=3;tr|X6RJP6|X6RJP6_HUMANTransgelin-2(Fragment)OS=HomosapiensGN=TAGLN2PE=1SV=1;tr|C9J5W6|C9J5W6_HUMANTransgelin-3OS=HomosapiensGN=TAGLN3PE=1SV=1;sp|Q9UI15|TAGL3_HUMANTransgelin-3OS=HomosapiensGN=TAGLN3PE=1SV=2"	0.366654631935224	0.806385162915385	0.0393758559267878	"TRUE"	1	"non-significant"
"sp|P37837|TALDO_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=2;tr|F2Z393|F2Z393_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=1;tr|E9PM01|E9PM01_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=1;tr|E9PKI8|E9PKI8_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=1"	0.329514153027488	0.800143549905914	-0.0587592696461297	"TRUE"	1	"non-significant"
"sp|P40227|TCPZ_HUMANT-complexprotein1subunitzetaOS=HomosapiensGN=CCT6APE=1SV=3;tr|J3KRI6|J3KRI6_HUMANT-complexprotein1subunitzeta-2(Fragment)OS=HomosapiensGN=CCT6BPE=1SV=1"	0.155478512027945	0.643912159692347	0.0776918416536736	"TRUE"	1	"non-significant"
"sp|P40429|RL13A_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13APE=1SV=2;tr|M0QYS1|M0QYS1_HUMAN60SribosomalproteinL13a(Fragment)OS=HomosapiensGN=RPL13APE=1SV=2;tr|Q8J015|Q8J015_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13aPE=1SV=1;sp|Q6NVV1|R13P3_HUMANPutative60SribosomalproteinL13aproteinRPL13AP3OS=HomosapiensGN=RPL13AP3PE=5SV=1;tr|M0QZU1|M0QZU1_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13APE=1SV=1;tr|A0A096LPE0|A0A096LPE0_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13APE=1SV=1"	0.139426802626218	0.643912159692347	0.0778134898727796	"TRUE"	1	"non-significant"
"sp|P40926|MDHM_HUMANMalatedehydrogenase,mitochondrialOS=HomosapiensGN=MDH2PE=1SV=3;tr|G3XAL0|G3XAL0_HUMANMalatedehydrogenaseOS=HomosapiensGN=MDH2PE=1SV=1"	0.733088040393788	0.942541766220584	0.0150869989761642	"TRUE"	1	"non-significant"
"sp|P42224|STAT1_HUMANSignaltransducerandactivatoroftranscription1-alpha/betaOS=HomosapiensGN=STAT1PE=1SV=2;tr|J3KPM9|J3KPM9_HUMANSignaltransducerandactivatoroftranscriptionOS=HomosapiensGN=STAT1PE=1SV=1;tr|E7EPD2|E7EPD2_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=1;tr|D2KFR9|D2KFR9_HUMANSignaltransducerandactivatoroftranscription1-alpha/betaOS=HomosapiensGN=STAT1PE=1SV=1;tr|E7ENM1|E7ENM1_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=1;tr|E9PH66|E9PH66_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=8;tr|H7BZB5|H7BZB5_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=1"	0.295627242794727	0.793337736373421	-0.167001099069728	"TRUE"	1	"non-significant"
"sp|P42704|LPPRC_HUMANLeucine-richPPRmotif-containingprotein,mitochondrialOS=HomosapiensGN=LRPPRCPE=1SV=3;tr|B8ZZ38|B8ZZ38_HUMANLeucine-richPPRmotif-containingprotein,mitochondrialOS=HomosapiensGN=LRPPRCPE=1SV=1;tr|A0A0C4DG06|A0A0C4DG06_HUMANLeucine-richPPRmotif-containingprotein,mitochondrialOS=HomosapiensGN=LRPPRCPE=1SV=1;tr|C9JCA9|C9JCA9_HUMANLeucine-richPPRmotif-containingprotein,mitochondrial(Fragment)OS=HomosapiensGN=LRPPRCPE=1SV=1;tr|H7C3W8|H7C3W8_HUMANLeucine-richPPRmotif-containingprotein,mitochondrial(Fragment)OS=HomosapiensGN=LRPPRCPE=1SV=1;tr|A0A0C4DG51|A0A0C4DG51_HUMANCalcium-independentphospholipaseA2-gamma(Fragment)OS=HomosapiensGN=PNPLA8PE=1SV=1;sp|Q9NP80|PLPL8_HUMANCalcium-independentphospholipaseA2-gammaOS=HomosapiensGN=PNPLA8PE=1SV=1"	0.68488735480546	0.91619450614679	-0.0183255700831033	"TRUE"	1	"non-significant"
"sp|P42765|THIM_HUMAN3-ketoacyl-CoAthiolase,mitochondrialOS=HomosapiensGN=ACAA2PE=1SV=2;tr|A0A0B4J2A4|A0A0B4J2A4_HUMAN3-ketoacyl-CoAthiolase,mitochondrialOS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7EME0|K7EME0_HUMAN3-ketoacyl-CoAthiolase,mitochondrialOS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7ER88|K7ER88_HUMAN3-ketoacyl-CoAthiolase,mitochondrial(Fragment)OS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7EJB1|K7EJB1_HUMAN3-ketoacyl-CoAthiolase,mitochondrial(Fragment)OS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7EJ68|K7EJ68_HUMAN3-ketoacyl-CoAthiolase,mitochondrial(Fragment)OS=HomosapiensGN=ACAA2PE=1SV=1"	0.380792993598932	0.806385162915385	-0.0384069977275585	"TRUE"	1	"non-significant"
"sp|P46778|RL21_HUMAN60SribosomalproteinL21OS=HomosapiensGN=RPL21PE=1SV=2;tr|G3V1B3|G3V1B3_HUMAN60SribosomalproteinL21OS=HomosapiensGN=RPL21PE=1SV=1;tr|M0R181|M0R181_HUMAN60SribosomalproteinL21(Fragment)OS=HomosapiensGN=RPL21PE=1SV=1"	0.543166481413256	0.864744447964217	0.0374075513937902	"TRUE"	1	"non-significant"
"sp|P46779|RL28_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=3;tr|H0YKD8|H0YKD8_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=1;tr|H0YMF4|H0YMF4_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=1;tr|H0YLP6|H0YLP6_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=1"	0.631215955670178	0.909119041909229	0.0332000780908546	"TRUE"	1	"non-significant"
"sp|P46940|IQGA1_HUMANRasGTPase-activating-likeproteinIQGAP1OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|A0A0J9YXZ5|A0A0J9YXZ5_HUMANRasGTPase-activating-likeproteinIQGAP1OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|H0YLE8|H0YLE8_HUMANRasGTPase-activating-likeproteinIQGAP1OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|A0A087X225|A0A087X225_HUMANRasGTPase-activating-likeproteinIQGAP1(Fragment)OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|H0YKA5|H0YKA5_HUMANRasGTPase-activating-likeproteinIQGAP1(Fragment)OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|A0A087WWP1|A0A087WWP1_HUMANRasGTPase-activating-likeproteinIQGAP1(Fragment)OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|F2Z2E2|F2Z2E2_HUMANRasGTPase-activating-likeproteinIQGAP3OS=HomosapiensGN=IQGAP3PE=1SV=1;sp|Q86VI3|IQGA3_HUMANRasGTPase-activating-likeproteinIQGAP3OS=HomosapiensGN=IQGAP3PE=1SV=2;tr|E9PDT6|E9PDT6_HUMANRasGTPase-activating-likeproteinIQGAP2(Fragment)OS=HomosapiensGN=IQGAP2PE=1SV=1"	0.651158706440198	0.909119041909229	0.0197022505455182	"TRUE"	1	"non-significant"
"sp|P47755|CAZA2_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=3;tr|C9JUG7|C9JUG7_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1;tr|F8W9N7|F8W9N7_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1;tr|A0A0D9SET8|A0A0D9SET8_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1;tr|F8WED3|F8WED3_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1"	0.379653570672889	0.806385162915385	-0.0938827303491072	"TRUE"	1	"non-significant"
"sp|P48047|ATPO_HUMANATPsynthasesubunitO,mitochondrialOS=HomosapiensGN=ATP5OPE=1SV=1;tr|H7C0C1|H7C0C1_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=4SV=2;tr|H7C068|H7C068_HUMANATPsynthasesubunitO,mitochondrial(Fragment)OS=HomosapiensGN=ATP5OPE=1SV=1;tr|H7C086|H7C086_HUMANATPsynthasesubunitO,mitochondrial(Fragment)OS=HomosapiensGN=ATP5OPE=4SV=1"	0.283850491803807	0.786047515764388	-0.0737509645595376	"TRUE"	1	"non-significant"
"sp|P48059|LIMS1_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1OS=HomosapiensGN=LIMS1PE=1SV=4;tr|A0A0M3HER1|A0A0M3HER1_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1(Fragment)OS=HomosapiensGN=LIMS1PE=1SV=1;tr|A0A0J9YXC7|A0A0J9YXC7_HUMANLIMandsenescentcellantigen-like-containingdomainproteinOS=HomosapiensGN=LIMS4PE=1SV=1;sp|Q7Z4I7|LIMS2_HUMANLIMandsenescentcellantigen-like-containingdomainprotein2OS=HomosapiensGN=LIMS2PE=1SV=1;tr|F8WB59|F8WB59_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1OS=HomosapiensGN=LIMS1PE=1SV=2;tr|A0A0J9YYC1|A0A0J9YYC1_HUMANLIMandsenescentcellantigen-like-containingdomainprotein3OS=HomosapiensGN=LIMS3PE=4SV=1;tr|H0Y592|H0Y592_HUMANLIMandsenescentcellantigen-like-containingdomainprotein2(Fragment)OS=HomosapiensGN=LIMS2PE=1SV=1;tr|C9JF46|C9JF46_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1(Fragment)OS=HomosapiensGN=LIMS1PE=1SV=8"	0.583969900423958	0.876227292466803	-0.115745049081666	"TRUE"	1	"non-significant"
"sp|P48163|MAOX_HUMANNADP-dependentmalicenzymeOS=HomosapiensGN=ME1PE=1SV=1"	0.223352515815913	0.731886971765009	0.0925615834449083	"TRUE"	1	"non-significant"
"sp|P48506|GSH1_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=2;tr|E1CEI4|E1CEI4_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1;tr|A0A0C4DGB2|A0A0C4DGB2_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1;tr|D6R959|D6R959_HUMANGlutamate--cysteineligasecatalyticsubunit(Fragment)OS=HomosapiensGN=GCLCPE=1SV=1;tr|D6REX4|D6REX4_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1;tr|H0Y9I7|H0Y9I7_HUMANGlutamate--cysteineligasecatalyticsubunit(Fragment)OS=HomosapiensGN=GCLCPE=1SV=1;tr|H0YAB6|H0YAB6_HUMANGlutamate--cysteineligasecatalyticsubunit(Fragment)OS=HomosapiensGN=GCLCPE=1SV=2;tr|D6RGF8|D6RGF8_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1"	0.158422832940181	0.643912159692347	-0.115134007789938	"TRUE"	1	"non-significant"
"sp|P48735|IDHP_HUMANIsocitratedehydrogenase[NADP],mitochondrialOS=HomosapiensGN=IDH2PE=1SV=2;tr|H0YL11|H0YL11_HUMANIsocitratedehydrogenase[NADP],mitochondrialOS=HomosapiensGN=IDH2PE=1SV=1"	0.597864668999273	0.88624645051657	0.0377967314114045	"TRUE"	1	"non-significant"
"sp|P49327|FAS_HUMANFattyacidsynthaseOS=HomosapiensGN=FASNPE=1SV=3;tr|A0A0U1RQF0|A0A0U1RQF0_HUMANFattyacidsynthaseOS=HomosapiensGN=FASNPE=1SV=1;tr|A0A0U1RRG3|A0A0U1RRG3_HUMANFattyacidsynthase(Fragment)OS=HomosapiensGN=FASNPE=1SV=1;tr|A0A1B0GTR5|A0A1B0GTR5_HUMANFattyacidsynthase(Fragment)OS=HomosapiensGN=FASNPE=1SV=1;tr|J3KTF0|J3KTF0_HUMANFattyacidsynthase(Fragment)OS=HomosapiensGN=FASNPE=1SV=1"	0.657640897527627	0.910579704269021	0.0201272321974564	"TRUE"	1	"non-significant"
"sp|P49588|SYAC_HUMANAlanine--tRNAligase,cytoplasmicOS=HomosapiensGN=AARSPE=1SV=2;tr|H3BPK7|H3BPK7_HUMANAlanine--tRNAligase,cytoplasmic(Fragment)OS=HomosapiensGN=AARSPE=1SV=3"	0.0605427880754494	0.486565162678896	0.152182234501371	"TRUE"	1	"non-significant"
"sp|P49591|SYSC_HUMANSerine--tRNAligase,cytoplasmicOS=HomosapiensGN=SARSPE=1SV=3;tr|Q5T5C7|Q5T5C7_HUMANSerine--tRNAligase,cytoplasmicOS=HomosapiensGN=SARSPE=1SV=1"	0.0190193203606626	0.423730212418727	-0.145281831915673	"TRUE"	1	"non-significant"
"sp|P49748|ACADV_HUMANVerylong-chainspecificacyl-CoAdehydrogenase,mitochondrialOS=HomosapiensGN=ACADVLPE=1SV=1;tr|G3V1M7|G3V1M7_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=2;tr|K7EQP4|K7EQP4_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=8;tr|K7EJW8|K7EJW8_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=8;tr|J3QRJ8|J3QRJ8_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=1;tr|J3QKU9|J3QKU9_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=1;tr|J3KSR4|J3KSR4_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=1;tr|K7EMF8|K7EMF8_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=1;tr|J3KS89|J3KS89_HUMANVerylong-chain-specificacyl-CoAdehydrogenase,mitochondrial(Fragment)OS=HomosapiensGN=ACADVLPE=1SV=1"	0.651431144838606	0.909119041909229	0.0249333096388114	"TRUE"	1	"non-significant"
"sp|P50395|GDIB_HUMANRabGDPdissociationinhibitorbetaOS=HomosapiensGN=GDI2PE=1SV=2;tr|Q5SX87|Q5SX87_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|Q5SX91|Q5SX91_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|V9GYF8|V9GYF8_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|Q5SX90|Q5SX90_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|Q5SX86|Q5SX86_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|V9GYJ7|V9GYJ7_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=8"	0.948145808948934	0.970183904241132	-0.00339709806001487	"TRUE"	1	"non-significant"
